"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0010425","Moderate-to-severe diarrhea eligibility",8.659361,1,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",1,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0010524","Moderate-to-severe diarrhea by GEMS criteria",7.3524866,2,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0015508","Moderate to severe diarrhea in past 2 weeks",6.8365965,3,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0015521","Child did not seem to need care",5.982502,4,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0011358","Moderate-to-severe diarrhea by GEMS criteria within 2 days of stool collection",5.0610433,5,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0010853","Stool type, severe diarrhea",4.4571004,6,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0015518","Child currently having diarrhea",4.246685,7,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0015519","Child days since diarrhea",4.246685,8,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0031006","Able to identify child",4.09888,9,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0024176","Did not want to move my household belongings outside",3.6410196,10,"http://purl.obolibrary.org/obo/EUPATH_0010036","Eligibility criteria","MSD","MSD Did child have moderate to severe diarrhea  ",2,0.520317793055402
"http://purl.obolibrary.org/obo/EUPATH_0036088","Able to laugh and see the funny side of things in the past 7 days",7.6176763,1,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015654","Washing hands",7.298332,2,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015034","Covered well in dwelling or yard",7.174825,3,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015039","Open well in dwelling or yard",7.174825,4,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015057","Never washes hands",6.948284,5,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0010116","Visible feces elsewhere in house or yard",6.867367,6,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015053","Washes hands before nursing or preparing baby's food",6.854102,7,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0024161","Number of times bednet washed",6.8301263,8,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015051","Washes hands before eating",6.6282406,9,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0015052","Washes hands before cooking",6.6282406,10,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_CLAY","F5 WASH CLAY If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Clay 0",2,0.262874345219837
"http://purl.obolibrary.org/obo/EUPATH_0021004","Mud",10.952845,1,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0000375","Plan to move",7.6804824,2,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0036088","Able to laugh and see the funny side of things in the past 7 days",7.6176763,3,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0015654","Washing hands",7.298332,4,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0015034","Covered well in dwelling or yard",7.174825,5,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0015039","Open well in dwelling or yard",7.174825,6,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0015057","Never washes hands",6.948284,7,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0010116","Visible feces elsewhere in house or yard",6.867367,8,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0015053","Washes hands before nursing or preparing baby's food",6.854102,9,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0024161","Number of times bednet washed",6.8301263,10,"http://purl.obolibrary.org/obo/EUPATH_0010400","Hand washing material","F5_WASH_MUD","F5 WASH MUD If hands are washed in or near dwelling yard  ask to see the place and record whether the following items are present  Mud 0",2,0.273980175905092
"http://purl.obolibrary.org/obo/EUPATH_0010371","Breastfed",5.542195,1,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",1,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0031314","Verified other 1 medicine",3.833694,2,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022080","Hospitalized ever",3.625689,3,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022107","Dengue ever",3.625689,4,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022109","Hanseniasis ever",3.625689,5,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022110","Hepatitis ever",3.625689,6,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022112","Malaria ever",3.625689,7,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0022113","Leishmaniasis ever",3.625689,8,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0015011","None of the above",3.4751363,9,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0033243","Oxygen support ever",3.233808,10,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED Was the child ever breastfed  0 1",2,0.442544797745139
"http://purl.obolibrary.org/obo/EUPATH_0015425","EPEC eae, by PCR duplex result",17.607922,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0010671","EPEC eae-pos, by PCR result",17.305565,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0031083","EPEC eae-pos, by PCR",15.982354,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0031300","EPEC eae, by PCR multiplex result",14.698993,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0011857","EPEC eae Ct value, by TAC result",14.588858,5,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0010707","EPEC eae-pos and bfpA-pos, by PCR",12.824516,6,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0015285","EPEC bfpA-pos eae-neg, by PCR",9.836522,7,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0015286","EPEC eae-pos bfpA-neg, by PCR",9.836522,8,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0015318","EPEC bfpA-pos, by PCR result",8.592405,9,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0010708","Cumulative sum EPEC-pos stools",8.349677,10,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE PCR Duplex  EPEC eae 0",2,0.697275325189698
"http://purl.obolibrary.org/obo/EUPATH_0015453","ETEC ST-pos, by PCR duplex result",9.70846,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0015317","ETEC ST-pos, by PCR result",9.364333,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0015425","EPEC eae, by PCR duplex result",8.790206,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0010707","EPEC eae-pos and bfpA-pos, by PCR",8.734129,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0010671","EPEC eae-pos, by PCR result",8.592405,5,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0015318","EPEC bfpA-pos, by PCR result",8.592405,6,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0010708","Cumulative sum EPEC-pos stools",8.349677,7,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0010683","ETEC ST-pos, by PCR",7.7145896,8,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0015353","EPEC bfpA Ct value, by TAC result",7.6404066,9,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0010709","Cumulative sum EPEC-pos 1st diarrheal stools",7.399726,10,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST PCR Duplex  EPEC ST 0",2,0.725484332551599
"http://purl.obolibrary.org/obo/EUPATH_0015458","Test date",6.737288,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON B  fragilis test performed 0",2,0.391781231849863
"http://purl.obolibrary.org/obo/EUPATH_0040023","Malaria test performed",5.115052,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON B  fragilis test performed 0",2,0.391781231849863
"http://purl.obolibrary.org/obo/EUPATH_0010771","Norovirus GI, by RT-PCR",3.7700112,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON B  fragilis test performed 0",2,0.391781231849863
"http://purl.obolibrary.org/obo/EUPATH_0010775","Norovirus GII, by RT-PCR",3.7700112,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON B  fragilis test performed 0",2,0.391781231849863
