"entity","label","score","rank","query.iri","query.label","query.variable","searchable","value","cosine.dist"
"http://purl.obolibrary.org/obo/EUPATH_0015191","Gentamycin",1.9079353,9,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED",2,0.94023856953328
"http://purl.obolibrary.org/obo/EUPATH_0015192","Chloramphenicol",1.9079353,10,"http://purl.obolibrary.org/obo/EUPATH_0011690","Breastfeeding summary","F7_EVERBREASTFED","F7 EVERBREASTFED",2,0.94023856953328
"http://purl.obolibrary.org/obo/EUPATH_0010671","EPEC eae-pos, by PCR result",11.190348,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0011857","EPEC eae Ct value, by TAC result",10.406096,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0031083","EPEC eae-pos, by PCR",9.32366,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0015425","EPEC eae, by PCR duplex result",8.583776,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0031300","EPEC eae, by PCR multiplex result",8.583776,5,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0010707","EPEC eae-pos and bfpA-pos, by PCR",7.5674534,6,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0010708","Cumulative sum EPEC-pos stools",6.0139275,7,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0015353","EPEC bfpA Ct value, by TAC result",5.6571693,8,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0010709","Cumulative sum EPEC-pos 1st diarrheal stools",5.4164886,9,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0010710","Cumulative sum EPEC-pos 1st monthly stools",5.4164886,10,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_EAE","F17CORR EPEC EAE",2,0.896582462000996
"http://purl.obolibrary.org/obo/EUPATH_0010708","Cumulative sum EPEC-pos stools",6.0139275,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0015353","EPEC bfpA Ct value, by TAC result",5.6571693,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0010707","EPEC eae-pos and bfpA-pos, by PCR",5.52226,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0015317","ETEC ST-pos, by PCR result",5.49609,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0010709","Cumulative sum EPEC-pos 1st diarrheal stools",5.4164886,5,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0010710","Cumulative sum EPEC-pos 1st monthly stools",5.4164886,6,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0010671","EPEC eae-pos, by PCR result",4.8562355,7,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0015318","EPEC bfpA-pos, by PCR result",4.8562355,8,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0011857","EPEC eae Ct value, by TAC result",4.716769,9,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0010683","ETEC ST-pos, by PCR",3.5025635,10,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F17CORR_EPEC_ST","F17CORR EPEC ST",2,0.842826346634517
"http://purl.obolibrary.org/obo/EUPATH_0015458","Test date",4.059622,1,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON",2,0.849244327711118
"http://purl.obolibrary.org/obo/EUPATH_0010771","Norovirus GI, by RT-PCR",3.7700112,2,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON",2,0.849244327711118
"http://purl.obolibrary.org/obo/EUPATH_0010775","Norovirus GII, by RT-PCR",3.7700112,3,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON",2,0.849244327711118
"http://purl.obolibrary.org/obo/EUPATH_0015296","Sapovirus, by RT-PCR",3.7700112,4,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON",2,0.849244327711118
"http://purl.obolibrary.org/obo/EUPATH_0015329","Astrovirus, by RT-PCR",3.7700112,5,"http://purl.obolibrary.org/obo/EUPATH_0011761","Stool bacteria testing","F19_BFRAG_TESTNON","F19 BFRAG TESTNON",2,0.849244327711118
"http://purl.obolibrary.org/obo/EUPATH_0015306","Vibrio cholerae, by bacteriology",8.218567,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015312","Vibrio (other species), by bacteriology",8.218567,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015322","Vibrio parahaemolyticus, by bacteriology",8.218567,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015309","Vibrio cholerae non-O1/O139, by bacteriology",7.4888144,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology",3.6329894,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0031170","Detected from Sellenite broth",3.6329894,6,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0031142","No growth, by bacteriology result",3.5858696,7,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0031325","No pathogen, by microbiology",3.5858696,8,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",2,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015464","Vibrio cholerae Inaba or Ogawa, by bacteriology result",3.3104045,9,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",1,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0031146","Vibrio cholerae El Tor or Classical, by bacteriology result",3.3104045,10,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_01","F16 VIB 01",1,0.749755501164058
"http://purl.obolibrary.org/obo/EUPATH_0015306","Vibrio cholerae, by bacteriology",8.218567,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015312","Vibrio (other species), by bacteriology",8.218567,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015322","Vibrio parahaemolyticus, by bacteriology",8.218567,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015309","Vibrio cholerae non-O1/O139, by bacteriology",7.4888144,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology",3.6329894,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0031170","Detected from Sellenite broth",3.6329894,6,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0031142","No growth, by bacteriology result",3.5858696,7,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0031325","No pathogen, by microbiology",3.5858696,8,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",2,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015464","Vibrio cholerae Inaba or Ogawa, by bacteriology result",3.3104045,9,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",1,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0031146","Vibrio cholerae El Tor or Classical, by bacteriology result",3.3104045,10,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_0139","F16 VIB 0139",1,0.765917705607739
"http://purl.obolibrary.org/obo/EUPATH_0015306","Vibrio cholerae, by bacteriology",8.218567,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015312","Vibrio (other species), by bacteriology",8.218567,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015322","Vibrio parahaemolyticus, by bacteriology",8.218567,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015309","Vibrio cholerae non-O1/O139, by bacteriology",7.4888144,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015299","Campylobacter (non-jejuni or coli), by bacteriology",3.6329894,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0031170","Detected from Sellenite broth",3.6329894,6,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0031142","No growth, by bacteriology result",3.5858696,7,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0031325","No pathogen, by microbiology",3.5858696,8,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",2,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015464","Vibrio cholerae Inaba or Ogawa, by bacteriology result",3.3104045,9,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",1,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0031146","Vibrio cholerae El Tor or Classical, by bacteriology result",3.3104045,10,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16_VIB_ELTORCLASS","F16 VIB ELTORCLASS",1,0.784981682844627
"http://purl.obolibrary.org/obo/EUPATH_0015302","Shigella flexneri serotype 5B, by bacteriology",6.634988,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015304","Shigella flexneri non-typeable, by bacteriology result",6.634988,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",1,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015326","Shigella flexneri serotype 5A, by bacteriology",6.634988,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015301","Shigella flexneri serotype 4B, by bacteriology",6.310775,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015303","Shigella flexneri serotype 6, by bacteriology",6.310775,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015324","Shigella flexneri serotype 4A, by bacteriology",6.310775,6,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015325","Shigella flexneri serotype 4C, by bacteriology",6.310775,7,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015327","Shigella flexneri serotype X, by bacteriology",6.310775,8,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015328","Shigella flexneri serotype Y, by bacteriology",6.310775,9,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0015443","Shigella flexneri serotype 1A, by bacteriology",6.310775,10,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CORR_SHIG_DYSENT1","F16CORR SHIG DYSENT1",2,0.778813022398096
"http://purl.obolibrary.org/obo/EUPATH_0010411","Current diarrhea episode began within the last 7 days",5.08218,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0010554","Lost to follow-up within 7 days of stool collection",4.2515907,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015301","Shigella flexneri serotype 4B, by bacteriology",3.5400252,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015303","Shigella flexneri serotype 6, by bacteriology",3.5400252,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015324","Shigella flexneri serotype 4A, by bacteriology",3.5400252,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015325","Shigella flexneri serotype 4C, by bacteriology",3.5400252,6,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015327","Shigella flexneri serotype X, by bacteriology",3.5400252,7,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015328","Shigella flexneri serotype Y, by bacteriology",3.5400252,8,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015443","Shigella flexneri serotype 1A, by bacteriology",3.5400252,9,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0015444","Shigella flexneri serotype 1B, by bacteriology",3.5400252,10,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F16CRF_SHIG_7","F16CRF SHIG 7",2,0.744520169888353
"http://purl.obolibrary.org/obo/EUPATH_0031301","Giardia lamblia, by ELISA",3.6768477,1,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F18_CLOSTR_GDH","F18 CLOSTR GDH",2,0.736657418808706
"http://purl.obolibrary.org/obo/EUPATH_0031345","Adenovirus 40/41, by ELISA result",3.6768477,2,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F18_CLOSTR_GDH","F18 CLOSTR GDH",2,0.736657418808706
"http://purl.obolibrary.org/obo/EUPATH_0010599","Adenovirus, by ELISA",2.9881926,3,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F18_CLOSTR_GDH","F18 CLOSTR GDH",2,0.736657418808706
"http://purl.obolibrary.org/obo/EUPATH_0010695","Entamoeba histolytica, by ELISA",2.8125978,4,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F18_CLOSTR_GDH","F18 CLOSTR GDH",2,0.736657418808706
"http://purl.obolibrary.org/obo/EUPATH_0011000","Cryptosporidium, by ELISA",2.8125978,5,"http://purl.obolibrary.org/obo/EUPATH_0011843","Raw bacteria data for stool","F18_CLOSTR_GDH","F18 CLOSTR GDH",2,0.736657418808706
